Tempo_s,Drone_ID,Pos_N_Metros,Pos_E_Metros,Distancia_Percorrida_Acumulada_m,Distancia_Minima_Obstaculo_Instante_m
9.059906005859375e-06,0,-0.01753866236231527,0.004531127026049508,0.0,20.017539175190397
9.059906005859375e-06,1,-2.975323711202571,2.9625663646675044,0.0,23.165541200231136
9.059906005859375e-06,2,-3.0086821891863735,-2.998664954166605,0.0,23.203263727121005
9.059906005859375e-06,3,-5.988706223584939,5.890494373594018,0.0,26.01237885912838
9.059906005859375e-06,4,-5.777435862549307,-5.881432119781313,0.0,25.801693621747003
9.059906005859375e-06,5,-8.023573380596893,8.396921178117417,0.0,28.0583686944835
9.059906005859375e-06,6,-7.534315703972672,-8.500761032584226,0.0,27.575184948844125
9.059906005859375e-06,7,-8.79081837422435,-10.773856813130466,0.0,29.037100714492585
0.37056660652160645,0,-0.01753866236231527,-0.0029956802723828456,0.007526807298432353,20.017538886518253
0.37056660652160645,1,-2.986443203628064,2.985146786323407,0.025169794475898257,23.17946661356805
0.37056660652160645,2,-3.03092117403736,-3.0061917613453404,0.023478187185305848,23.226289394363082
0.37056660652160645,3,-6.010945208435925,5.920601602428657,0.03743017065555116,26.033331933061035
0.37056660652160645,4,-5.8552723116497285,-5.9115393486159515,0.08345632412623841,25.87817329138926
0.37056660652160645,5,-8.25708272648351,8.517350093575667,0.26273511051027426,28.297792767595972
0.37056660652160645,6,-7.834542005119571,-8.636243562519644,0.3293802480690825,27.882593524108422
0.37056660652160645,7,-9.335673515098009,-11.007187837107624,0.5927145107778975,29.608095091482767
0.7123420238494873,0,-0.006419169229499033,-0.01052248745111809,0.020954240181772634,20.006421936409712
0.7123420238494873,1,-2.986443203628064,3.0002004008005745,0.040223408953065615,23.18141008650213
0.7123420238494873,2,-3.0198016816118667,-2.998664954166605,0.0369056194828995,23.214290016455113
0.7123420238494873,3,-6.010945208435925,5.935655216905824,0.05248378513271807,26.03271212251147
0.7123420238494873,4,-5.877511296500715,-5.934119770271854,0.11514935000514048,25.89945349934333
0.7123420238494873,5,-8.379397145993227,8.600144973020543,0.41043686839517746,28.42447266537572
0.7123420238494873,6,-8.023573380596893,-8.734092056441686,0.542235101614075,28.07717472036517
0.7123420238494873,7,-9.724855757770822,-11.187831210354847,1.0217772641252094,30.018410685222882
1.1143500804901123,0,0.06029778673810604,-0.01052248745111809,0.08767119614937771,19.939704989700914
1.1143500804901123,1,-2.908606755234966,3.00772720797931,0.11842293276719958,23.10520907552269
1.1143500804901123,2,-2.9419652332187685,-2.998664954166605,0.11474206787599772,23.137107863118192
1.1143500804901123,3,-5.933108759335504,5.9507088313829914,0.1317625598292891,25.95432799900744
1.1143500804901123,4,-5.821913832958603,-5.956700191927758,0.1751572944331482,25.842981803310984
1.1143500804901123,5,-8.401636131551538,8.66788623798825,0.48173519557112154,28.45056729578383
1.1143500804901123,6,-8.090290336564498,-8.824413743065298,0.654525614517514,28.14947418156109
1.1143500804901123,7,-9.96948459749758,-11.353420969244599,1.3171807804807631,30.284026832227962
1.4835500717163086,0,0.26044865464092126,-0.018049294629853333,0.2879635393593868,19.739559597242895
1.4835500717163086,1,-2.6862169010665182,3.00772720797931,0.34081278693564726,22.88472984852247
1.4835500717163086,2,-2.73069487289046,-2.9911381469878697,0.3261464622947494,22.92665254281171
1.4835500717163086,3,-5.710718906581702,5.973289253038894,0.355295828158672,25.731210652652614
1.4835500717163086,4,-5.6106434726302945,-5.971753806404925,0.3869632822193305,25.63127677890478
1.4835500717163086,5,-8.27932171204182,8.728100695777224,0.6180678701096161,28.33207314172236
1.4835500717163086,6,-8.023573380596893,-8.907208622510174,0.7608559689600478,28.0883981342382
1.4835500717163086,7,-10.10291850943279,-11.541591149670555,1.5478594003306971,30.443583116254846
1.8996224403381348,0,0.5273164785113416,-0.040629716405453285,0.5557849553531375,19.47272590835477
1.8996224403381348,1,-2.408229585477928,3.0002004008005745,0.6189019820771637,22.608183376831768
1.8996224403381348,2,-2.430468570328914,-2.9911381469878697,0.6263727648562953,22.62902622073869
1.8996224403381348,3,-5.432731590285789,5.980816060217629,0.6333850240072524,25.453144639643863
1.8996224403381348,4,-5.332656155627058,-5.9868074208820925,0.6653578937395341,25.352909637783373
1.8996224403381348,5,-8.068051351713512,8.758207924611861,0.8314726741355669,28.123065298587118
1.8996224403381348,6,-7.856780990677881,-8.96742308017945,0.9381847095727898,27.926170534805077
1.8996224403381348,7,-10.08067952387448,-11.677073679725671,1.685155024546468,30.442113902021063
2.299802541732788,0,0.9164987211841558,-0.07826375241882662,0.9467825751393674,19.08366176270971
2.299802541732788,1,-1.9968083565394812,2.985146786323407,1.0305985195049747,22.19843866604636
2.299802541732788,2,-2.0301668345232837,-2.998664954166605,1.026745257062374,22.233313794040615
2.299802541732788,3,-5.032429854480158,5.988342867516062,1.0337575162155814,25.05286399941482
2.299802541732788,4,-4.943473912246921,-5.994334228060828,1.0546129147587913,24.96373879161118
2.299802541732788,5,-7.74558606430098,8.780788346267766,1.1547275844280565,27.802675288283606
2.299802541732788,6,-7.567674181249151,-8.997530309133786,1.2288549565767937,27.6399491153551
2.299802541732788,7,-9.925006625673639,-11.797502595303618,1.8819726430198391,30.30712874388724
2.6913609504699707,0,1.416875891648517,-0.1234245957306323,1.449193576701389,18.583533981921345
2.6913609504699707,1,-1.485311693649627,2.9700931718462398,1.5423166523244833,21.689630518354274
2.6913609504699707,2,-1.5186701723407525,-3.0061917613453404,1.5382972957155068,21.72764034339597
2.6913609504699707,3,-4.4986942060319945,5.980816060217629,1.5675462340173811,24.519884863183513
2.6913609504699707,4,-4.443096742489883,-6.009387842537995,1.555216473798168,24.463161913563646
2.6913609504699707,5,-7.311925849804224,8.803368767923667,1.5889752753597766,27.37139807423667
2.6913609504699707,6,-7.167372445443521,-9.012583923491256,1.6294396429968117,27.241817480457122
2.6913609504699707,7,-9.647019309377725,-11.895351089105963,2.176678048061538,30.048464456877436
3.0897905826568604,0,1.9172530606982319,-0.16105863186370273,1.9509840030567274,18.083464180121165
3.0897905826568604,1,-0.9849345245999119,2.9550395574887687,2.0429202106532576,21.19197338116648
3.0897905826568604,2,-1.0294124950092076,-3.021245375822508,2.027786505133534,21.245331569692627
3.0897905826568604,3,-3.9983170362749565,5.980816060217629,2.067923403774419,24.019949135597166
3.0897905826568604,4,-3.9316000803073514,-6.024441457015163,2.0669346059106597,23.951475880925532
3.0897905826568604,5,-6.856026651163805,8.818422382400836,2.045122938545508,26.91751896904388
3.0897905826568604,6,-6.733712231654088,-9.020110730789689,2.0631651712425034,26.809927583817586
3.0897905826568604,7,-9.369031993081812,-11.94051193241777,2.458309810812187,29.781683941057217
