Tempo_s,Drone_ID,Pos_N_Metros,Pos_E_Metros,Distancia_Percorrida_Acumulada_m,Distancia_Minima_Obstaculo_Instante_m
6.9141387939453125e-06,0,-0.006419169229499033,-0.01052248745111809,0.0,inf
6.9141387939453125e-06,1,2.0173284953569626,-0.01052248745111809,0.0,inf
6.9141387939453125e-06,2,4.018837174385115,-0.01052248745111809,0.0,inf
6.9141387939453125e-06,3,6.020345854827913,0.004531127026049508,0.0,inf
6.9141387939453125e-06,4,0.004700323195994116,-2.027706822723389,0.0,inf
6.9141387939453125e-06,5,1.9950895097986532,-1.9825459794115834,0.0,inf
6.9141387939453125e-06,6,3.9854786971086353,-1.9674923649344156,0.0,inf
6.9141387939453125e-06,7,5.964748391285801,-1.9900727865903185,0.0,inf
0.3474435806274414,0,-0.006419169229499033,-0.01052248745111809,0.0,inf
0.3474435806274414,1,2.0173284953569626,-0.018049294629853333,0.0075268071787352436,inf
0.3474435806274414,2,4.018837174385115,-0.0029956802723828456,0.0075268071787352436,inf
0.3474435806274414,3,6.031465347253406,0.012057934204784753,0.013427432297593606,inf
0.3474435806274414,4,0.004700323195994116,-2.0201800154249563,0.007526807298432914,inf
0.3474435806274414,5,2.0062090022241463,-1.9825459794115834,0.01111949242549315,inf
0.3474435806274414,6,3.9965981895341285,-1.9674923649344156,0.01111949242549315,inf
0.3474435806274414,7,5.975867883711294,-1.9825459794115834,0.01342743229759353,inf
0.6816694736480713,0,0.015819816328810354,-0.01052248745111809,0.022238985558309388,inf
0.6816694736480713,1,2.028447988489779,-0.01052248745111809,0.020954240062075524,inf
0.6816694736480713,2,4.041076159943424,-0.0029956802723828456,0.029765792737044633,inf
0.6816694736480713,3,6.0425848396788995,0.02711154868195235,0.03214251767350866,inf
0.6816694736480713,4,0.03805880117979665,-2.005126401067486,0.04412461267825415,inf
0.6816694736480713,5,2.028447988489779,-1.9599655577556805,0.04281251929705211,inf
0.6816694736480713,6,4.041076159943424,-1.9524387504572478,0.05807586750446809,inf
0.6816694736480713,7,6.009226361695097,-1.9599655577556805,0.053709729843217806,inf
1.0111327171325684,0,0.10477575714740173,-0.018049294629853333,0.11151279041296197,inf
1.0111327171325684,1,2.1174039300156933,-0.01052248745111809,0.10991018158798999,inf
1.0111327171325684,2,4.141151594602155,-0.0029956802723828456,0.12984122739577533,inf
1.0111327171325684,3,6.1648992591886165,0.04216516303942284,0.15537980312406735,inf
1.0111327171325684,4,0.1492537282640205,-1.9825459794115834,0.15758908840270378,inf
1.0111327171325684,5,2.1507624072921727,-1.9298583288013451,0.16877784104187277,inf
1.0111327171325684,6,4.163390579453141,-1.9072779071454422,0.18846113886834756,inf
1.0111327171325684,7,6.131540781204814,-1.914804714443875,0.1840950012070973,inf
1.3734266757965088,0,0.24932916150810502,-0.033102909107020934,0.2568479135632046,inf
1.3734266757965088,1,2.2730768268018897,-0.02557610192828569,0.2663092292277789,inf
1.3734266757965088,2,4.285704998255535,-0.01052248745111809,0.2745904565269971,inf
1.3734266757965088,3,6.309452664256643,0.04969197033785519,0.3001290336742456,inf
1.3734266757965088,4,0.2938071319174007,-1.9599655577556805,0.30389548590443793,inf
