Tempo_s,Drone_ID,Pos_N_Metros,Pos_E_Metros,Distancia_Percorrida_Acumulada_m,Distancia_Minima_Obstaculo_Instante_m
5.0067901611328125e-06,0,-0.006419169229499033,-0.01052248745111809,0.0,20.006421936409712
5.0067901611328125e-06,1,-3.0086821891863735,2.9700931718462398,0.0,23.199588563860996
5.0067901611328125e-06,2,-2.986443203628064,-3.0287721830012435,0.0,23.18512523343665
5.0067901611328125e-06,3,-5.955347744893813,5.905547988071186,0.0,25.97841222563033
5.0067901611328125e-06,4,-5.732957891432688,-5.9115393486159515,0.0,25.75596762755885
5.0067901611328125e-06,5,-8.068051351713512,8.404447985296152,0.0,28.10316674017057
5.0067901611328125e-06,6,-7.601032659940277,-8.515814647061394,0.0,27.64262465720894
5.0067901611328125e-06,7,-8.779698881798858,-10.698588740984022,0.0,29.016385481343953
0.35320043563842773,0,-0.006419169229499033,-0.018049294629853333,0.0075268071787352436,20.006427311040575
0.35320043563842773,1,-3.0086821891863735,2.985146786323407,0.015053614477167354,23.201520584196185
0.35320043563842773,2,-2.9975626967608804,-3.021245375822508,0.013427432883340328,23.195167893601813
0.35320043563842773,3,-5.988706223584939,5.920601602428657,0.036597806024538264,26.011112088422557
0.35320043563842773,4,-5.7996748474002935,-5.949173384749022,0.07659943138985177,25.821066182613357
0.35320043563842773,5,-8.245963234058017,8.502296479218195,0.20304424552835076,28.285885768899455
0.35320043563842773,6,-7.845661498252388,-8.61366314086374,0.2634721925997515,27.89237840356103
0.35320043563842773,7,-9.224478588721109,-10.894285728828109,0.48592828559479057,29.48280193808541
0.6907608509063721,0,0.004700323195994116,-0.018049294629853333,0.018646299604228395,19.995307823142785
0.6907608509063721,1,-2.9975626967608804,2.985146786323407,0.026173106902660503,23.190493555061405
0.6907608509063721,2,-3.0086821891863735,-3.0137185686437733,0.026854865180933732,23.205213976474568
0.6907608509063721,3,-6.010945208435925,5.92812840972709,0.060075993248217635,26.03302094153289
0.6907608509063721,4,-5.833033326091419,-5.971753806404925,0.1168817295212226,25.853489146759138
0.6907608509063721,5,-8.39051663841872,8.585091358663071,0.3696295953480769,28.434731396861103
0.6907608509063721,6,-8.023573380596893,-8.696458020308615,0.4597058032317144,28.07487550875993
0.6907608509063721,7,-9.580302353410119,-11.05234868041943,0.8752796027663394,29.856587500028485
