Tempo_s,Drone_ID,Pos_N_Metros,Pos_E_Metros,Distancia_Percorrida_Acumulada_m,Distancia_Minima_Obstaculo_Instante_m
3.814697265625e-06,0,0.004700323195994116,0.019584741383519996,0.0,19.995309268108194
3.814697265625e-06,1,1.983970016665837,0.02711154868195235,0.0,18.01605038282441
3.814697265625e-06,2,3.9965981895341285,-0.018049294629853333,0.0,16.003411988830972
3.814697265625e-06,3,5.9869873761367876,-0.0029956802723828456,0.0,14.013012944069168
3.814697265625e-06,4,-0.02865815478780842,-1.9298583288013451,0.0,20.121418952215873
3.814697265625e-06,5,2.0173284953569626,-1.9750191721131507,0.0,18.090803607748196
3.814697265625e-06,6,4.007717682666945,-1.9900727865903185,0.0,16.115628545396884
3.814697265625e-06,7,6.031465347253406,-1.9373851360997776,0.0,14.10224881040477
0.3505220413208008,0,0.015819816328810354,0.019584741383519996,0.011119493132816238,19.984189780312118
0.3505220413208008,1,1.983970016665837,0.019584741383519996,0.007526807298432355,18.016040628353686
0.3505220413208008,2,3.9965981895341285,-0.018049294629853333,0.0,16.003411988830972
0.3505220413208008,3,5.998106869269604,-0.0029956802723828456,0.011119493132816238,14.001893451190641
0.3505220413208008,4,-0.01753866236231527,-1.9373851360997776,0.013427432364690422,20.11107444331979
0.3505220413208008,5,2.0173284953569626,-1.9750191721131507,0.0,18.090803607748196
0.3505220413208008,6,4.007717682666945,-1.9900727865903185,0.0,16.115628545396884
0.3505220413208008,7,6.020345854827913,-1.9373851360997776,0.01111949242549315,14.113262953130558
0.6685309410095215,0,0.03805880117979665,0.012057934204784753,0.03459768031812206,19.96194484059438
0.6685309410095215,1,1.9617310318148506,-0.0029956802723828456,0.039219833177334545,18.038269216936854
0.6685309410095215,2,3.974359203975819,-0.01052248745111809,0.023478187855295686,16.025644250573414
0.6685309410095215,3,5.998106869269604,-0.01052248745111809,0.018646300311551484,14.001897084578832
0.6685309410095215,4,-0.01753866236231527,-1.92233152162261,0.028481046841857996,20.109629846871723
0.6685309410095215,5,1.983970016665837,-1.9975995937690536,0.04028229813137095,18.12643761188121
0.6685309410095215,6,3.9965981895341285,-1.9674923649344156,0.02516979478837911,16.123892077079205
0.6685309410095215,7,5.975867883711294,-1.9674923649344156,0.06482922285445764,14.161472657220205
1.0140552520751953,0,0.12701474270571111,0.012057934204784753,0.12355362184403652,19.872988915369863
1.0140552520751953,1,1.8727750902889362,-0.07073694524009137,0.15103234818431938,18.127362925772495
1.0140552520751953,2,3.896522755582721,0.02711154868195235,0.10993530655651482,16.1035000666792
1.0140552520751953,3,5.9202704201691825,-0.04815652358418853,0.10510341964956627,14.079811933826624
1.0140552520751953,4,-0.07313612519710411,-1.8244830278202635,0.14102173109894595,20.155880834622366
1.0140552520751953,5,1.8838945834217524,-2.0653408588564592,0.16112919024959374,18.23345574288751
1.0140552520751953,6,3.9187617411410303,-1.8846974854895393,0.13880739754707444,16.191303485204646
1.0140552520751953,7,5.875792449759887,-2.027706822723389,0.18162337256831373,14.269016570218804
