Tempo_s,Drone_ID,Pos_N_Metros,Pos_E_Metros,Distancia_Percorrida_Acumulada_m,Distancia_Minima_Obstaculo_Instante_m
8.106231689453125e-06,0,-0.006419169229499033,-0.02557610192828569,0.0,20.00643551740048
8.106231689453125e-06,1,-3.0086821891863735,3.030307629635213,0.0,23.20737426796077
8.106231689453125e-06,2,-2.9975626967608804,-2.9760845325107024,0.0,23.18932877717889
8.106231689453125e-06,3,-6.022064700861418,6.0786645541396735,0.0,26.0383699624154
8.106231689453125e-06,4,-6.010945208435925,-5.994334228060828,0.0,26.03037906525961
8.106231689453125e-06,5,-9.046566705669278,9.014119370244922,0.0,29.116313541114554
8.106231689453125e-06,6,-8.990969242127168,-8.982476694656619,0.0,29.05867360088585
8.106231689453125e-06,7,-11.926515306116436,-12.000726390206744,0.0,32.31578010850732
0.3500199317932129,0,0.004700323195994116,-0.018049294629853333,0.013427432364690357,19.995307823142785
0.3500199317932129,1,-3.0086821891863735,3.022780822456478,0.0075268071787348845,23.206392653396023
0.3500199317932129,2,-2.9975626967608804,-2.9760845325107024,0.0,23.18932877717889
0.3500199317932129,3,-6.010945208435925,6.071137746841241,0.01342743236469067,26.027524963422835
0.3500199317932129,4,-6.010945208435925,-5.971753806404925,0.02258042165590357,26.031261223208116
0.3500199317932129,5,-9.046566705669278,9.021646177423658,0.007526807178736661,29.11683517578081
0.3500199317932129,6,-8.990969242127168,-8.974949887477882,0.007526807178736661,29.058161068037535
0.3500199317932129,7,-11.948754290967422,-11.993199583028007,0.023478187185306275,32.33658829902376
0.6729028224945068,0,0.015819816328810354,-0.01052248745111809,0.026854865248030636,19.9841829539308
0.6729028224945068,1,-2.986443203628064,3.022780822456478,0.029765792737044272,23.184343317295607
0.6729028224945068,2,-2.975323711202571,-2.9836113396894377,0.023478187855295714,23.16824197605141
0.6729028224945068,3,-5.977586730452122,6.056084132483771,0.050025237744511716,25.99473003328004
0.6729028224945068,4,-5.977586730452122,-5.971753806404925,0.05593889963970611,25.997928813134425
0.6729028224945068,5,-9.013208227685476,9.014119370244922,0.04172389593935576,29.08303506342885
0.6729028224945068,6,-8.979849749701675,-8.96742308017945,0.020954239543426338,29.04655651005308
0.6729028224945068,7,-11.926515306116436,-11.985672775729576,0.04695637440898507,32.3134540496422
1.0318658351898193,0,0.10477575714740173,-0.0029956802723828456,0.11612867010268321,19.89522446838663
1.0318658351898193,1,-2.908606755234966,3.022780822456478,0.1076022411301425,23.107173504490067
1.0318658351898193,2,-2.8863677689693334,-2.9836113396894377,0.11243413008853326,23.080029598829412
1.0318658351898193,3,-5.877511296500715,6.041030518006603,0.15122654104338107,25.895273958155315
1.0318658351898193,4,-5.888630788926208,-5.964226999226191,0.1452127051991632,25.909342520304715
1.0318658351898193,5,-8.902013300601253,9.014119370244922,0.15291882302357962,28.972108132922042
1.0318658351898193,6,-8.879774315750266,-8.96742308017945,0.12102967349483484,28.946711697619328
1.0318658351898193,7,-11.815320379032212,-11.978145968550841,0.1584057559037772,32.20243077944057
1.3907842636108398,0,0.30492662505021695,-0.0029956802723828456,0.31627953800549846,19.6950736027758
1.3907842636108398,1,-2.6862169010665182,3.015254015158045,0.33011943162375623,22.88572030892108
