Tempo_s,Drone_ID,Pos_N_Metros,Pos_E_Metros,Distancia_Percorrida_Acumulada_m,Distancia_Minima_Obstaculo_Instante_m
6.67572021484375e-06,0,-0.01753866236231527,-0.033102909107020934,0.0,20.017566033405796
6.67572021484375e-06,1,1.983970016665837,0.004531127026049508,0.0,18.016030553135383
6.67572021484375e-06,2,3.974359203975819,-0.0029956802723828456,0.0,16.02564107601611
6.67572021484375e-06,3,5.964748391285801,0.012057934204784753,0.0,14.035256788306075
6.67572021484375e-06,4,-0.006419169229499033,-1.9825459794115834,0.0,20.104409877820203
6.67572021484375e-06,5,1.983970016665837,-2.005126401067486,0.0,18.127268637184518
6.67572021484375e-06,6,3.9521202184175097,-2.0126532082462214,0.0,16.173596335410004
6.67572021484375e-06,7,5.9869873761367876,-1.9825459794115834,0.0,14.152562006825152
0.3495347499847412,0,-0.01753866236231527,-0.033102909107020934,0.0,20.017566033405796
0.3495347499847412,1,1.9950895097986532,0.004531127026049508,0.011119493132816238,18.004911060354466
0.3495347499847412,2,3.974359203975819,-0.01052248745111809,0.0075268071787352436,16.025644250573414
0.3495347499847412,3,5.964748391285801,0.004531127026049508,0.007526807178735244,14.035252340126506
0.3495347499847412,4,-0.006419169229499033,-1.9900727865903185,0.0075268071787351065,20.10515351025306
0.3495347499847412,5,1.9728505249476669,-2.005126401067486,0.01111949171817006,18.138319935433312
0.3495347499847412,6,3.9521202184175097,-2.005126401067486,0.0075268071787353286,16.172661418838334
0.3495347499847412,7,5.975867883711294,-1.9825459794115834,0.01111949242549315,14.16357194268456
0.6609361171722412,0,-0.006419169229499033,-0.040629716405453285,0.013427432950437027,20.006460425291845
0.6609361171722412,1,2.0062090022241463,-0.0029956802723828456,0.024546925497506596,17.993791247142433
0.6609361171722412,2,3.974359203975819,-0.01052248745111809,0.0075268071787352436,16.025644250573414
0.6609361171722412,3,5.975867883711294,0.004531127026049508,0.018646299604228395,14.024132848280939
0.6609361171722412,4,0.004700323195994116,-1.9825459794115834,0.020954239476328636,20.09334461272387
0.6609361171722412,5,1.983970016665837,-1.9900727865903185,0.029834576673831947,18.125609674058495
0.6609361171722412,6,3.963239711550326,-1.9900727865903185,0.02624189297490353,16.15976702323161
0.6609361171722412,7,5.998106869269604,-1.9750191721131507,0.03459768031916231,14.140499000198316
0.9837000370025635,0,0.0491782936052898,-0.040629716405453285,0.06902489578522586,19.950863077426135
0.9837000370025635,1,2.0729259581917514,-0.0029956802723828456,0.09126388146511166,17.927074292102862
0.9837000370025635,2,4.029956667517931,-0.01052248745111809,0.06312427072084717,15.970046799057826
0.9837000370025635,3,6.0425848396788995,0.012057934204784753,0.08578648905800648,13.957420368798047
0.9837000370025635,4,0.06029778673810604,-1.9674923649344156,0.07855362542048311,20.03653539311716
0.9837000370025635,5,2.050686974048088,-1.9674923649344156,0.10026914094808227,18.056823206469133
0.9837000370025635,6,4.029956667517931,-1.9599655577556805,0.09943750378378066,16.089864792127482
0.9837000370025635,7,6.064823825237209,-1.9449119432785127,0.10779329112803945,14.070245821903182
