Tempo_s,Drone_ID,Pos_N_Metros,Pos_E_Metros,Distancia_Percorrida_Acumulada_m,Distancia_Minima_Obstaculo_Instante_m
9.298324584960938e-06,0,-0.006419169229499033,-0.22127308977237312,0.0,20.007642783575754
9.298324584960938e-06,1,1.9617310318148506,-0.2363267041298436,0.0,18.0398170079321
9.298324584960938e-06,2,3.9521202184175097,-0.2589071257857465,0.0,16.049968173921926
9.298324584960938e-06,3,5.9869873761367876,-0.24385351142827597,0.0,14.015134224529769
9.298324584960938e-06,4,0.004700323195994116,-2.215877003149347,0.0,20.11770663018736
9.298324584960938e-06,5,2.0173284953569626,-2.2234038104477793,0.0,18.11960261562638
9.298324584960938e-06,6,4.018837174385115,-2.1782429671359735,0.0,16.128927666856605
9.298324584960938e-06,7,6.020345854827913,-2.2610378464611527,0.0,14.161321342366215
0.3473794460296631,0,0.004700323195994116,-0.21374628247394079,0.013427432364690343,19.996442099495344
0.3473794460296631,1,1.9617310318148506,-0.22879989695110836,0.007526807178735245,18.039719974584866
0.3473794460296631,2,3.963239711550326,-0.2589071257857465,0.011119493132816238,16.038850128640117
0.3473794460296631,3,6.009226361695097,-0.2363267041298436,0.023478187893669056,13.992769465312158
0.3473794460296631,4,0.015819816328810354,-2.208350195970612,0.01342743288334008,20.105826722656285
0.3473794460296631,5,2.028447988489779,-2.215877003149347,0.013427432950437093,18.107644589937784
0.3473794460296631,6,4.018837174385115,-2.170716159837541,0.00752680729843247,16.127912881256364
0.3473794460296631,7,6.031465347253406,-2.2535110392824174,0.013427432297593654,14.149143873363863
0.6473996639251709,0,0.015819816328810354,-0.21374628247394079,0.024546925497506582,19.985323241987047
0.6473996639251709,1,1.983970016665837,-0.22127308977237312,0.031004994364041066,18.017388771424482
0.6473996639251709,2,3.9854786971086353,-0.2589071257857465,0.033358478691125626,16.01661404481434
0.6473996639251709,3,6.031465347253406,-0.22879989695110836,0.046956375748964746,13.970408359737636
0.6473996639251709,4,0.026939308046980415,-2.193296581493444,0.03214251783900214,20.093125772234384
0.6473996639251709,5,2.050686974048088,-2.208350195970612,0.03690562080573267,18.0846522966755
0.6473996639251709,6,4.029956667517931,-2.163189352658806,0.020954240181772547,16.115882607440753
0.6473996639251709,7,6.053704332104393,-2.2384574248052496,0.04028229695987773,14.124795733001932
0.9371161460876465,0,0.08253677229641543,-0.21374628247394079,0.09126388146511166,19.918610114669043
0.9371161460876465,1,2.0729259581917514,-0.22127308977237312,0.11996093588995553,17.928439571829237
0.9371161460876465,2,4.07443463863455,-0.2589071257857465,0.12231442021704009,15.92766979124397
0.9371161460876465,3,6.120421288071998,-0.22127308977237312,0.13623018060361733,13.881342406297108
0.9371161460876465,4,0.11589524957289488,-2.1782429671359735,0.1223631963887967,20.003058869828763
0.9371161460876465,5,2.1396429141593565,-2.193296581493444,0.12712629798068378,17.99452430958176
0.9371161460876465,6,4.107793115911029,-2.1481357381816384,0.10023301418388889,16.036730551965324
0.9371161460876465,7,6.142660273630307,-2.208350195970612,0.1341950477494438,14.03220135545621
1.2224061489105225,0,0.22709017594979564,-0.22879989695110836,0.23659900391183566,19.77423354526961
1.2224061489105225,1,2.2508378419509034,-0.22879989695110836,0.29803196444046365,17.750636797184683
1.2224061489105225,2,4.274585506537365,-0.2664339330841788,0.32260676343154726,15.727671411620456
1.2224061489105225,3,6.2872136786983335,-0.21374628247394079,0.303192315229873,13.714452091387011
1.2224061489105225,4,0.28268764019923065,-2.163189352658806,0.28983353071603024,19.835619346756193
1.2224061489105225,5,2.3175547979185085,-2.170716159837541,0.3064654008692853,17.815186694817278
1.2224061489105225,6,4.263466013404549,-2.1180285093470004,0.25879056285984786,15.878430233422963
1.2224061489105225,7,6.309452664256643,-2.163189352658806,0.30699320555062426,13.860392293426834
1.5123775005340576,0,0.40500205900162456,-0.24385351142827597,0.41514661504084194,19.596515221915514
1.5123775005340576,1,2.4287497242954093,-0.24385351142827597,0.4765795748646653,17.572942291673428
1.5123775005340576,2,4.452497388881871,-0.27396074026291406,0.5006777905686735,15.54991613899993
1.5123775005340576,3,6.465125561042839,-0.20621947529520554,0.48126334236699925,13.536445343971472
1.5123775005340576,4,0.44948002941092025,-2.140608931002903,0.4581474533163372,19.667359703729726
1.5123775005340576,5,2.4954666802630143,-2.140608931002903,0.48690675729143856,17.634933890924334
1.5123775005340576,6,4.4302584033235615,-2.0728676660351946,0.4315887199782889,15.707120479202125
1.5123775005340576,7,6.4762450534683325,-2.1029748948698326,0.4843219455387148,13.686286978661983
1.8534142971038818,0,0.5273164785113416,-0.24385351142827597,0.5374610345505589,19.474210332208386
1.8534142971038818,1,2.551064143097803,-0.24385351142827597,0.5988939936670592,17.45063973249471
1.8534142971038818,2,4.585931300817081,-0.27396074026291406,0.6341117025038836,15.416503116801035
1.8534142971038818,3,6.5985594729780495,-0.19116586069834082,0.6155437213013929,13.402803907600935
1.8534142971038818,4,0.5829139413461304,-2.1180285093470004,0.593478470812297,19.532262433614214
1.8534142971038818,5,2.6289005921982245,-2.110501702168265,0.6236951123602625,17.498837449116053
1.8534142971038818,6,4.5525728235406016,-2.027706822723389,0.5619739920057081,15.579942276238876
1.8534142971038818,7,6.5985594729780495,-2.0427604372005566,0.6206546200243424,13.556233931409496
2.1693243980407715,0,0.6385114048882423,-0.24385351142827597,0.6486559609274597,19.363024173761666
2.1693243980407715,1,2.662259069474704,-0.24385351142827597,0.71008892004396,17.339455732780312
2.1693243980407715,2,4.697126227193982,-0.2589071257857465,0.7463209844764173,15.30506382235033
2.1693243980407715,3,6.720873891780443,-0.16858543904243797,0.7399249597946873,13.280196205186707
2.1693243980407715,4,0.7163478532813405,-2.0879212805123624,0.730266825881121,19.396356755567876
2.1693243980407715,5,2.7512150110006184,-2.0653408588564592,0.7540803830606023,17.37199517787155
2.1693243980407715,6,4.686006735475812,-1.9750191721131507,0.7054333848008819,15.440825445425732
2.1693243980407715,7,6.720873891780443,-1.9825459794115834,0.7569872939282435,13.426305476879309
2.5313940048217773,0,0.7941843023817619,-0.24385351142827597,0.8043288584209792,19.207363721914444
2.5313940048217773,1,2.8068124745427303,-0.2513803186070112,0.8548381505879141,17.195025133745006
2.5313940048217773,2,4.852799124687501,-0.2363267041298436,0.9036230075282083,15.149044348345958
2.5313940048217773,3,6.8543078037156535,-0.14600501738653515,0.8752559772906472,13.146502986899339
2.5313940048217773,4,0.8609012583493669,-2.0578140515580268,0.8779222766849085,19.24940776526495
2.5313940048217773,5,2.8957684160686448,-2.0201800154249563,0.9055240646594251,17.223120082362467
2.5313940048217773,6,4.819440647411022,-1.9373851360997776,0.8440729517397225,15.303687249256535
2.5313940048217773,7,6.86542729684847,-1.914804714443875,0.9166261547867018,13.273412416889252
2.8711698055267334,0,0.9498571998752814,-0.2513803186070112,0.9601836108038748,19.051801299869958
2.8711698055267334,1,2.9402463864779405,-0.2513803186070112,0.9882720625231243,17.06160559322193
2.8711698055267334,2,4.997352529755528,-0.1836390536393027,1.057479029285481,15.003771339848338
2.8711698055267334,3,7.0322196874748055,-0.11589778855189706,1.0556973351076158,12.968298212614764
2.8711698055267334,4,1.0054546627100702,-2.027706822723389,1.0255777267718262,19.10246967094259
2.8711698055267334,5,3.0514413135621643,-1.9750191721131507,1.0676152512880055,17.063245361824986
2.8711698055267334,6,4.997352529755528,-1.9524387504572478,1.0226205621538322,15.129158872545425
2.8711698055267334,7,7.009980701916496,-1.8470634494761664,1.07626501564516,13.120680041483087
3.2667131423950195,0,1.0944106042359847,-0.2589071257857465,1.1049328406414627,18.90736214549791
3.2667131423950195,1,3.107038776396953,-0.2513803186070112,1.155064452442137,16.894831486781367
3.2667131423950195,2,5.130786441690738,-0.10084417407472945,1.214512786600415,14.869555520931108
3.2667131423950195,3,7.176773091835509,-0.09331736689599421,1.202003733308198,12.823566448895496
3.2667131423950195,4,1.1500080677780966,-1.9975995937690536,1.1732331775756137,18.955542724539892
3.2667131423950195,5,3.2071142103483607,-1.9449119432785127,1.2261727992695097,16.90513814233387
3.2667131423950195,6,5.141905934116231,-2.0126532082462214,1.179213881420936,14.993789788019381
3.2667131423950195,7,7.165653599410016,-1.8094294133430957,1.236422349819069,12.961268546411969
3.596306324005127,0,1.2500835010221811,-0.2589071257857465,1.2606057374276591,18.75170396573131
3.596306324005127,1,3.2515921814649795,-0.22879989695110836,1.3013708513415674,16.749970562625176
3.596306324005127,2,5.286459339184257,-0.033102909107020934,1.3842859587845182,14.713577898664536
3.596306324005127,3,7.332445988621705,-0.04815652358418853,1.3640949192574632,12.667645546112743
3.596306324005127,4,1.3056809652716161,-1.9750191721131507,1.3305352006274047,18.79835803740376
